"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"2995","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1090207,2014199,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","Leaf area: in case of compond leaves leaflet; petiole (rachis) excluded","16301.5","mm2","Minimum",NA,NA,NA,16301.5,"mm2",NA,NA,2.40492,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"2996","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1090208,2014200,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","Leaf area: in case of compond leaves leaflet; petiole (rachis) excluded","20770","mm2","Median",NA,NA,NA,20770,"mm2",NA,2014192,2.55541,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"2997","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1090211,2014207,3111,"Leaf area (in case of compound leaves: leaflet, petiole included)",6578,"Leaf area: in case of compound leaves leaflet; petiole included","Leaf area: in case of compound leaves leaflet; petiole (rachis) included","23286.5","mm2","Best estimate",NA,NA,NA,23286.5,"mm2",NA,NA,2.9622,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"2998","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",189397,2014212,3111,"Leaf area (in case of compound leaves: leaflet, petiole included)",6578,"Leaf area: in case of compound leaves leaflet; petiole included","Leaf area: in case of compound leaves leaflet; petiole (rachis) included","32195.9","mm2","Mean",NA,NA,NA,32195.9,"mm2",NA,NA,3.16673,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"2999","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1090212,2014213,3111,"Leaf area (in case of compound leaves: leaflet, petiole included)",6578,"Leaf area: in case of compound leaves leaflet; petiole included","Leaf area: in case of compound leaves leaflet; petiole (rachis) included","53963.5","mm2","Maximum",NA,NA,NA,53963.5,"mm2",NA,NA,3.81462,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3000","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1090210,2014214,3111,"Leaf area (in case of compound leaves: leaflet, petiole included)",6578,"Leaf area: in case of compound leaves leaflet; petiole included","Leaf area: in case of compound leaves leaflet; petiole (rachis) included","17748","mm2","Minimum",NA,NA,NA,17748,"mm2",NA,NA,2.79073,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3001","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1090209,2014215,3111,"Leaf area (in case of compound leaves: leaflet, petiole included)",6578,"Leaf area: in case of compound leaves leaflet; petiole included","Leaf area: in case of compound leaves leaflet; petiole (rachis) included","23286.5","mm2","Median",NA,NA,NA,23286.5,"mm2",NA,2014207,2.9622,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3002","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132892,2250750,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA: petiole and rachis included","16.59","mm2/mg","Best estimate",NA,NA,NA,16.59,"mm2 mg-1",NA,NA,1.60997,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3003","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132893,2250756,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA: petiole and rachis included","17.54","mm2/mg","Mean",NA,NA,NA,17.54,"mm2 mg-1",NA,NA,1.51353,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3004","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132894,2250757,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA: petiole and rachis included","25.17","mm2/mg","Maximum",NA,NA,NA,25.17,"mm2 mg-1",NA,NA,1.39917,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3005","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132895,2250758,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA: petiole and rachis included","13.88","mm2/mg","Minimum",NA,NA,NA,13.88,"mm2 mg-1",NA,NA,1.91886,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3006","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",211437,2250759,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA: petiole and rachis included","16.59","mm2/mg","Median",NA,NA,NA,16.59,"mm2 mg-1",NA,2250750,1.60997,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3007","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132898,2250768,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","32.04","mm2/mg","Best estimate",NA,NA,NA,32.04,"mm2 mg-1",NA,NA,1.35917,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3008","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132899,2250774,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","32.33","mm2/mg","Mean",NA,NA,NA,32.33,"mm2 mg-1",NA,NA,1.38152,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3009","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132897,2250775,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","38.81","mm2/mg","Maximum",NA,NA,NA,38.81,"mm2 mg-1",NA,NA,1.83474,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3010","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",1132896,2250776,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","25.95","mm2/mg","Minimum",NA,NA,NA,25.95,"mm2 mg-1",NA,NA,1.00148,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3011","Kleyer","Michael",25,"The LEDA Traitbase","Rumex aquaticus",47458,"Rumex aquaticus",211438,2250777,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","32.04","mm2/mg","Median",NA,NA,NA,32.04,"mm2 mg-1",NA,2250768,1.35917,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"3012","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18504,475938,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","18.97545008","mm2/mg","Single",NA,NA,NA,18.97545008,"mm2 mg-1",NA,NA,0.545454,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3013","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18504,475941,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","1240","mm2","Single",NA,NA,NA,1240,"mm2",NA,NA,0.376634,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3014","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18505,475947,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","18.06358382","mm2/mg","Single",NA,NA,NA,18.06358382,"mm2 mg-1",NA,NA,0.576201,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3015","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18505,475950,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","625","mm2","Single",NA,NA,NA,625,"mm2",NA,NA,0.990117,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3016","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18506,475956,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","14.14876633","mm2/mg","Single",NA,NA,NA,14.14876633,"mm2 mg-1",NA,NA,1.48544,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3017","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18506,475959,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","1005","mm2","Single",NA,NA,NA,1005,"mm2",NA,NA,0.389923,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3018","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18507,475965,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","24.33602015","mm2/mg","Single",NA,NA,NA,24.33602015,"mm2 mg-1",NA,NA,1.05508,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3019","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18507,475968,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","938","mm2","Single",NA,NA,NA,938,"mm2",NA,NA,0.452037,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3020","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18508,475974,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","18.26960317","mm2/mg","Single",NA,NA,NA,18.26960317,"mm2 mg-1",NA,NA,0.538836,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3021","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18508,475977,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","1231","mm2","Single",NA,NA,NA,1231,"mm2",NA,NA,0.362102,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3022","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18509,475983,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","18.89285714","mm2/mg","Single",NA,NA,NA,18.89285714,"mm2 mg-1",NA,NA,0.53652,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3023","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18509,475986,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","529","mm2","Single",NA,NA,NA,529,"mm2",NA,NA,1.3228,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3024","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18510,475992,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA","15.05688836","mm2/mg","Single",NA,NA,NA,15.05688836,"mm2 mg-1",NA,NA,1.23015,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
"3025","Cornelissen","Johannes",37,"Sheffield Database","Sambucus nigra",48206,"Sambucus nigra",18510,475995,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf size","1307","mm2","Single",NA,NA,NA,1307,"mm2",NA,NA,0.481613,"Cornelissen, J. H. C., B. Cerabolini, P. Castro-Diez, P. Villar-Salvador, G. Montserrat-Marti, J. P. Puyravaud, M. Maestro, M. J. A. Werger, and R. Aerts. 2003. Functional traits of woody plants: correspondence of species rankings between field adults and laboratory-grown seedlings? Journal of Vegetation Science 14:311-322.",NA,NA
