"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"47","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105849,1875347,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","210.95","mg/g","Maximum",NA,NA,NA,0.21095,"g/g",NA,NA,1.30504,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"48","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105851,1875348,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","149.96","mg/g","Minimum",NA,NA,NA,0.14996,"g/g",NA,NA,1.34306,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"49","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105848,1875349,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","168.48","mg/g","Median",NA,NA,NA,0.16848,"g/g",NA,1875339,1.08498,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"50","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",178426,1875355,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","172.68","mg/g","Best estimate",NA,NA,NA,0.17268,"g/g",NA,NA,1.03041,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"51","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105852,1875362,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","172.68","mg/g","Mean",NA,NA,NA,0.17268,"g/g",NA,1875355,1.03041,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"52","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105853,1875363,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","178.89","mg/g","Maximum",NA,NA,NA,0.17889,"g/g",NA,NA,0.952108,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"53","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105854,1875364,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","166.47","mg/g","Minimum",NA,NA,NA,0.16647,"g/g",NA,NA,1.11158,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"54","Kleyer","Michael",25,"The LEDA Traitbase","Allium schoenoprasum",2566,"Allium schoenoprasum",1105855,1875365,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","172.68","mg/g","Median",NA,NA,NA,0.17268,"g/g",NA,1875355,1.03041,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"55","Kleyer","Michael",25,"The LEDA Traitbase","Anaphalis margaritacea",3433,"Anaphalis margaritacea",178481,1876153,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","294","mg/g","Best estimate",NA,NA,NA,0.294,"g/g",NA,NA,3.6443,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"56","Kleyer","Michael",25,"The LEDA Traitbase","Anaphalis margaritacea",3433,"Anaphalis margaritacea",1106006,1876160,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","294","mg/g","Mean",NA,NA,NA,0.294,"g/g",NA,1876153,3.6443,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"57","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Apocynum androsaemifolium",4236,"Apocynum androsaemifolium",172106,1799415,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.3693","g/g","Single",NA,NA,NA,0.3693,"g/g",NA,NA,1.87416,"unpub.","LDMC (g/g): leaf dry matter content",NA
"58","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Apocynum androsaemifolium",4236,"Apocynum androsaemifolium",172107,1799434,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.351304196","g/g","Single",NA,NA,NA,0.351304196,"g/g",NA,NA,1.60888,"unpub.","LDMC (g/g): leaf dry matter content",NA
"59","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Apocynum androsaemifolium",4236,"Apocynum androsaemifolium",172108,1799453,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.311541325","g/g","Single",NA,NA,NA,0.311541325,"g/g",NA,NA,1.15577,"unpub.","LDMC (g/g): leaf dry matter content",NA
"60","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Apocynum androsaemifolium",4236,"Apocynum androsaemifolium",172109,1799472,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.373995272","g/g","Single",NA,NA,NA,0.373995272,"g/g",NA,NA,1.94819,"unpub.","LDMC (g/g): leaf dry matter content",NA
"61","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Apocynum androsaemifolium",4236,"Apocynum androsaemifolium",172110,1799491,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.295782209","g/g","Single",NA,NA,NA,0.295782209,"g/g",NA,NA,0.959956,"unpub.","LDMC (g/g): leaf dry matter content",NA
"62","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761077,3470410,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","21.73913043","%","Single",NA,NA,NA,0.217391304,"g/g",NA,NA,2.12614,"unpub.","leaf dry matter content, percent",NA
"63","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761220,3471949,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","30.22222222","%","Single",NA,NA,NA,0.302222222,"g/g",NA,NA,1.27779,"unpub.","leaf dry matter content, percent",NA
"64","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761242,3472173,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","28.69198312","%","Single",NA,NA,NA,0.286919831,"g/g",NA,NA,1.08178,"unpub.","leaf dry matter content, percent",NA
"65","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761279,3472562,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","30","%","Single",NA,NA,NA,0.3,"g/g",NA,NA,1.24995,"unpub.","leaf dry matter content, percent",NA
"66","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761315,3472934,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","30.83333333","%","Single",NA,NA,NA,0.308333333,"g/g",NA,NA,1.3533,"unpub.","leaf dry matter content, percent",NA
"67","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761318,3472963,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","33.18777293","%","Single",NA,NA,NA,0.331877729,"g/g",NA,NA,1.63088,"unpub.","leaf dry matter content, percent",NA
"68","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761329,3473077,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","32.43243243","%","Single",NA,NA,NA,0.324324324,"g/g",NA,NA,1.54404,"unpub.","leaf dry matter content, percent",NA
"69","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761345,3473233,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","34.1025641","%","Single",NA,NA,NA,0.341025641,"g/g",NA,NA,1.73345,"unpub.","leaf dry matter content, percent",NA
"70","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761348,3473260,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","33.86454183","%","Single",NA,NA,NA,0.338645418,"g/g",NA,NA,1.70703,"unpub.","leaf dry matter content, percent",NA
"71","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761360,3473377,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","30.31088083","%","Single",NA,NA,NA,0.303108808,"g/g",NA,NA,1.28884,"unpub.","leaf dry matter content, percent",NA
"72","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761371,3473485,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","31.87919463","%","Single",NA,NA,NA,0.318791946,"g/g",NA,NA,1.47913,"unpub.","leaf dry matter content, percent",NA
"73","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761377,3473541,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","33.92857143","%","Single",NA,NA,NA,0.339285714,"g/g",NA,NA,1.71416,"unpub.","leaf dry matter content, percent",NA
"74","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761393,3473693,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","36.8043088","%","Single",NA,NA,NA,0.368043088,"g/g",NA,NA,2.02105,"unpub.","leaf dry matter content, percent",NA
"75","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761402,3473780,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","34.96115427","%","Single",NA,NA,NA,0.349611543,"g/g",NA,NA,1.82725,"unpub.","leaf dry matter content, percent",NA
"76","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Artemisia ludoviciana",5208,"Artemisia ludoviciana",761411,3473863,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","DMC","36.15591398","%","Single",NA,NA,NA,0.36155914,"g/g",NA,NA,1.954,"unpub.","leaf dry matter content, percent",NA
"77","Kleyer","Michael",25,"The LEDA Traitbase","Aruncus dioicus",5395,"Aruncus dioicus",178600,1877847,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","single value [mg/g]","196.88","mg/g","Best estimate",NA,NA,NA,0.19688,"g/g",NA,NA,1.96227,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
